time,A1,A2,A3,A4
0.008911215957269375,0.16625337845899202,0.2058602381866243,0.06434398518965767,0.05632954734865995
0.009139708674122435,0.16202482652428796,0.20422849809797572,0.06492586767300174,0.05776614351039507
0.009368201390975496,0.15795597319588653,0.2026049109533531,0.06548066321735829,0.05917905375346477
0.009596694107828558,0.15407727386019515,0.20097222277196072,0.06600726656487538,0.06057012016462636
0.009825186824681618,0.15038234662302966,0.19933118913613906,0.06650677351075326,0.06193973857987573
0.01005367954153468,0.1468311482442376,0.19769902249273472,0.06698229113894902,0.06328698327328956
0.01028217225838774,0.14340959270469447,0.1960802449324269,0.06743537557146885,0.06461194761291869
0.0105106649752408,0.14010359398527564,0.19447937854589478,0.06786758293031898,0.065914724966814
0.010739157692093862,0.13689906606685653,0.19290094542381758,0.06828046933750562,0.06719540870302632
0.010967650408946922,0.13379572550591273,0.1913429640522023,0.06867476820691726,0.06845451037874349
0.011196143125799984,0.13085518463198262,0.1897742883864242,0.06904752362978069,0.06969441686346253
0.011424635842653044,0.12801660123041522,0.1882214714641751,0.06940307865010334,0.07091380491042101
0.011653128559506105,0.12527151095096783,0.18668638651456906,0.06974265430803726,0.0721129382124647
0.011881621276359167,0.12261144944339772,0.18517090676672032,0.07006747164373453,0.07329208046243935
0.012110113993212226,0.12002795235746222,0.18367690544974302,0.07037875169734717,0.07445149535319068
0.012338606710065288,0.11751255534291856,0.1822062557927513,0.07067771550902727,0.07559144657756449
0.01256709942691835,0.11510045233245589,0.18074373026201507,0.0709609845721019,0.07671328329924197
0.01279559214377141,0.11277790161868653,0.17929326920488858,0.07123033591403344,0.07781713800074899
