time,A1_e0a393c92eea1406ea9fd08d7cf34145,A2_76ae3f437a8d2cf50cba333e625b920a,A2_7c09fbce88c98e6672cf56946fa651f3,A2_924a4f22db258688479e58beddc57e0e,A3_17a3d2fc4b18178b0aea9a1e0644e199,A4_7fae95a8c151be90d1afdefdc9db22b7
0.07174671309186112,0.00884798682333558,0.01861474701799993,0.018480132633893576,0.01844546912730072,0.07299054346727249,0.16435592125061707
0.07197520580871418,0.008792163643184546,0.01856567592699685,0.0184314438591217,0.01839694942866824,0.07297509335367913,0.16445460441305812
0.07220369852556724,0.008736646845204083,0.018516825341794642,0.01838297383140829,0.01834864757286281,0.07295971636888096,0.16455282758551693
0.0724321912424203,0.00868142630245004,0.018468191061383896,0.01833471838232244,0.01830055941838747,0.07294441278315893,0.16465059935248746
0.07266068395927336,0.008626491887978255,0.018419768884755224,0.018286673343433247,0.018252680823745277,0.07292918286679399,0.1647479282984637
0.07288917667612642,0.008571833474844574,0.018371554610899222,0.018238834546309795,0.01820500764743927,0.07291402689006711,0.1648448230079395
0.07311766939297948,0.008517440936104839,0.018323544038806497,0.018191197822521175,0.018157535747972502,0.07289894512325927,0.1649412920654089
0.07334616210983254,0.008464094632798192,0.01827601052070923,0.01814403444257731,0.018110534405026628,0.07288387665563431,0.16503677911245226
0.07357465482668561,0.008412262157772483,0.01822911759081935,0.018097506695522042,0.018064164715174514,0.0728687847836249,0.16513095131861885
0.07380314754353867,0.00836083054016241,0.018182473821614562,0.018051226136163837,0.018018041075225782,0.07285375513379094,0.16522460544465714
0.07403164026039173,0.008309794068014338,0.01813607656226074,0.018005190134438385,0.017972160870780584,0.07283878763470852,0.16531774691977266
0.07426013297724479,0.008259147029374636,0.018089923161923774,0.017959396060281383,0.017926521487439076,0.07282388221495373,0.16541038117317083
0.07448862569409785,0.008208883712289672,0.01804401096976954,0.017913841283628527,0.01788112031080141,0.07280903880310262,0.1655025136340572
0.07471711841095091,0.008158998404805813,0.017998337334963935,0.017868523174415507,0.01783595472646774,0.07279425732773126,0.16559414973163722
0.07494561112780397,0.008109485394969425,0.01795289960667283,0.017823439102578022,0.017791022120038226,0.07277953771741572,0.1656852948951164
0.07517410384465703,0.00806033897082688,0.01790769513406212,0.017778586438051764,0.017746319877113014,0.07276487990073208,0.16577595455370023
0.07540259656151009,0.008011553420424542,0.017862721266297683,0.017733962550772434,0.017701845383292267,0.07275028380625641,0.16586613413659415
0.07563108927836315,0.007963123031808779,0.017817975352545402,0.01768956481067572,0.01765759602417613,0.07273574936256477,0.1659558390730037
0.07585958199521621,0.00791504209302596,0.017773454741971166,0.01764539058769732,0.017613569185364768,0.07272127649823325,0.16604507479213435
0.07608807471206927,0.007867304892122454,0.017729156783740853,0.017601437251772923,0.017569762252458328,0.0727068651418379,0.1661338467231916
0.07631656742892233,0.007819905717144629,0.01768507882702035,0.017557702172838235,0.01752617261105697,0.07269251522195481,0.1662221602953809
0.0765450601457754,0.007772838856138846,0.017641218220975544,0.017514182720828938,0.017482797646760837,0.07267822666716005,0.16631002093790775
0.07677355286262846,0.007726098597151483,0.017597572314772318,0.017470876265680738,0.017439634745170098,0.07266399940602969,0.16639743407997767
0.07700204557948152,0.007679679228228901,0.017554138457576553,0.017427780177329325,0.017396681291884902,0.07264983336713979,0.16648440515079613
0.07723053829633458,0.00763357503741747,0.017510913998554135,0.017384891825710392,0.0173539346725054,0.07263572847906642,0.1665709395795686
0.07745903101318764,0.007587780312763559,0.017467896286870947,0.01734220858075964,0.017311392272631752,0.07262168467038568,0.16665704279550056
0.0776875237300407,0.007542289342313532,0.017425082671692876,0.017299727812412756,0.017269051477864106,0.07260770186967361,0.16674272022779754
0.07791601644689376,0.007497096414113761,0.017382470502185804,0.01725744689060544,0.017226909673802623,0.0725937800055063,0.166827977305665
0.07814450916374682,0.00745219581621061,0.01734005712751562,0.017215363185273384,0.017184964246047454,0.07257991900645981,0.16691281945830844
0.07837300188059988,0.00740758183665045,0.017297839896848195,0.017173474066352282,0.01714321258019875,0.07256611880111022,0.1669972521149333
0.07860149459745294,0.007363248763479647,0.017255816159349426,0.017131776903777835,0.017101652061856674,0.07255237931803359,0.16708128070474512
0.078829987314306,0.00731919088474457,0.017213983264185193,0.017090269067485734,0.017060280076621376,0.072538700485806,0.16716491065694938
0.07905848003115906,0.007275402488491585,0.01717233856052138,0.01704894792741167,0.017019094010093008,0.07252508223300352,0.16724814740075158
0.07928697274801212,0.007231877862767061,0.01713087939752387,0.017007810853491342,0.01697809124787173,0.07251152448820222,0.16733099636535717
0.0795154654648652,0.007188611295617363,0.017089603124358546,0.016966855215660444,0.016937269175557688,0.07249802717997819,0.16741346297997164
0.07974395818171826,0.007145597075088864,0.017048507090191296,0.01692607838385467,0.016896625178751047,0.07248459023690747,0.1674955526738005
0.07997245089857132,0.00710282948922793,0.017007588644188006,0.016885477728009718,0.016856156643051953,0.07247121358756614,0.16757727087604923
0.08020094361542437,0.007060302826080927,0.016966845135514552,0.01684505061806128,0.016815860954060565,0.07245789716053029,0.1676586230159233
0.08042943633227743,0.007018011373694223,0.016926273913336825,0.01680479442394505,0.016775735497377035,0.07244464088437598,0.16773961452262823
0.0806579290491305,0.006975949420114188,0.016885872326820706,0.01676470651559673,0.01673577765860152,0.07243144468767927,0.16782025082536947
0.08088642176598355,0.006934111253387188,0.01684563772513208,0.016724784262952003,0.016695984823334172,0.07241830849901625,0.16790053735335253
0.08111491448283661,0.00689249116155959,0.016805567457436832,0.01668502503594657,0.016656354377175147,0.07240523224696298,0.1679804795357829
0.08134340719968967,0.006851083432677764,0.016765658872900845,0.016645426204516128,0.0166168837057246,0.07239221586009553,0.16806008280186607
0.08157189991654273,0.006810273577739352,0.016726061032958952,0.016606135681287198,0.0165777197035304,0.07237923854298589,0.16813904443611905
0.0818003926333958,0.006770428695496378,0.016686915858964993,0.016567294293849524,0.016539002228754998,0.07236628047554616,0.1682170762253667
0.08202888535024885,0.006730872073741744,0.016647960493032618,0.016528641211071164,0.016500472238940116,0.0723533771308213,0.1682947121086154
0.08225737806710191,0.006691600487617605,0.016609193248798074,0.016490174759922902,0.01646212807014925,0.07234052830563999,0.1683719555561228
0.08248587078395497,0.006652610712266113,0.01657061243989762,0.016451893267375516,0.016423968058445895,0.07232773379683098,0.16844881003814655
0.08271436350080805,0.006613899522829419,0.016532216379967508,0.01641379506039979,0.016385990539893546,0.07231499340122301,0.16852527902494427
0.0829428562176611,0.006575463694449681,0.016494003382643996,0.016375878465966515,0.016348193850555703,0.0723023069156448,0.1686013659867736
0.08317134893451417,0.006537300002269051,0.016455971761563336,0.016338141811046467,0.016310576326495862,0.0722896741369251,0.16867707439389223
0.08339984165136723,0.00649940522142968,0.016418119830361785,0.016300583422610433,0.01627313630377752,0.07227709486189263,0.16875240771655775
0.08362833436822029,0.006461776127073724,0.016380445902675594,0.016263201627629197,0.01623587211846417,0.0722645688873761,0.16882736942502785
0.08385682708507335,0.0064244094943433335,0.01634294829214102,0.01622599475307354,0.016198782106619316,0.07225209601020427,0.16890196298956017
0.0840853198019264,0.006387302098380663,0.016305625312394312,0.01618896112591425,0.016161864604306443,0.07223967602720587,0.16897619188041232
0.08431381251877947,0.0063504507143278665,0.016268475277071735,0.016152099073122105,0.016125117947589057,0.07222730873520962,0.169050059567842
0.08454230523563253,0.006313852117327096,0.016231496499809536,0.016115406921667894,0.016088540472530652,0.07221499393104425,0.1691235695221068
0.08477079795248559,0.0062775030825205054,0.01619468729424397,0.016078882998522392,0.01605213051519472,0.07220273141153849,0.1691967252134644
0.08499929066933865,0.006241400385050247,0.01615804597401129,0.016042525630656394,0.016015886411644763,0.07219052097352109,0.16926953011217247
0.0852277833861917,0.006205540800058476,0.016121570852747756,0.016006333145040675,0.01597980649794428,0.07217836241382075,0.16934198768848857
0.08545627610304476,0.006169921102687343,0.016085260244089617,0.01597030386864602,0.015943889110156758,0.07216625552926624,0.16941410141267044
0.08568476881989784,0.006134538068079002,0.016049112461673128,0.015934436128443218,0.0159081325843457,0.07215420011668626,0.16948587475497565
0.0859132615367509,0.006099388471375608,0.016013125819134548,0.015898728251403045,0.0158725352565746,0.07214219597290955,0.1695573111856619
0.08614175425360396,0.006064469087719314,0.015977298630110128,0.01586317856449629,0.015837095462906955,0.07213024289476484,0.1696284141749868
0.08637024697045702,0.006029776692252272,0.01594162920823612,0.015827785394693733,0.015801811539406265,0.07211834067908088,0.16969918719320803
0.08659873968731008,0.005995308060116635,0.01590611586714879,0.01579254706896616,0.015766681822136024,0.07210648912268637,0.1697696337105832
0.08682723240416314,0.005961059966454557,0.015870756920484376,0.015757461914284353,0.015731704647159728,0.07209468802241006,0.16983975719736996
0.0870557251210162,0.005927029186408191,0.015835550681879144,0.0157225282576191,0.01569687835054087,0.07208293717508069,0.169909561123826
0.08728421783786926,0.005893212495119691,0.015800495464969345,0.015687744425941175,0.015662201268342953,0.07207123637752696,0.1699790489602089
0.08751271055472232,0.005859606667731209,0.015765589583391235,0.015653108746221372,0.015627671736629472,0.07205958542657763,0.17004822417677634
0.08774120327157538,0.005826208479384899,0.015730831350781065,0.015618619545430468,0.01559328809146392,0.07204798411906142,0.170117090243786
0.08796969598842844,0.005793014705222914,0.01569621908077509,0.01558427515053925,0.015559048668909795,0.07203643225180707,0.17018565063149543
0.0881981887052815,0.005760022120387408,0.015661751087009568,0.015550073888518498,0.015524951805030596,0.0720249296216433,0.17025390881016236
0.08842668142213456,0.005727227500020532,0.015627425683120748,0.015516014086338998,0.015490995835889816,0.07201347602539884,0.17032186825004442
0.08865517413898763,0.005694627619264439,0.01559324118274489,0.015482094070971533,0.015457179097550951,0.07200207125990243,0.17038953242139926
0.08888366685584069,0.0056622192532612865,0.015559195899518246,0.015448312169386887,0.015423499926077503,0.0719907151219828,0.17045690479448447
0.08911215957269375,0.005629999177153225,0.015525288147077071,0.015414666708555843,0.015389956657532965,0.07197940740846867,0.17052398883955777
0.08934065228954681,0.005597964166082409,0.01549151623905762,0.015381156015449185,0.015356547627980832,0.07196814791618879,0.17059078802687674
0.08956914500639987,0.005566110995190989,0.015457878489096145,0.015347778417037699,0.015323271173484605,0.07195693644197187,0.17065730582669908
0.08979763772325293,0.005534698969076064,0.015424499303354702,0.015314657340213669,0.015290249970785949,0.07194577229507268,0.1707232926760366
0.09002613044010599,0.005504079338439929,0.015391547249579592,0.01528196002581226,0.015257650244658428,0.07193465461398214,0.1707884103916682
0.09025462315695905,0.0054736788656652114,0.015358746865085086,0.015249413179658021,0.015225200358513886,0.07192358425416599,0.1708532118381233
0.09048311587381211,0.005443495159874768,0.015326096864067194,0.01521701552612827,0.015192899043410459,0.07191256101090407,0.1709176996818455
0.09071160859066517,0.00541352583019146,0.015293595960721919,0.015184765789600322,0.015160745030406276,0.07190158467947623,0.17098187658927852
0.09094010130751823,0.005383768485738143,0.015261242869245272,0.015152662694451495,0.015128737050559471,0.07189065505516232,0.171045745226866
0.09116859402437129,0.005354220735637678,0.015229036303833259,0.01512070496505911,0.015096873834928175,0.07187977193324217,0.17110930826105164
0.09139708674122435,0.005324880189012923,0.015196974978681888,0.01508889132580048,0.015065154114570524,0.07186893510899565,0.17117256835827907
0.09162557945807742,0.005295744454986735,0.015165057607987163,0.015057220501052924,0.015033576620544645,0.07185814437770262,0.171235528184992
0.09185407217493048,0.005266811142681976,0.015133282905945098,0.015025691215193763,0.015002140083908676,0.07184739953464289,0.17129819040763405
0.09208256489178354,0.005238077861221503,0.015101649586751696,0.01499430219260031,0.014970843235720746,0.07183670037509635,0.17136055769264896
0.0923110576086366,0.005209542219728175,0.015070156364602965,0.014963052157649885,0.01493968480703899,0.07182604669434281,0.17142263270648034
0.09253955032548966,0.005181201827324851,0.015038801953694914,0.014931939834719807,0.014908663528921538,0.07181543828766215,0.17148441811557188
0.09276804304234272,0.005153054293134388,0.015007585068223549,0.014900963948187391,0.014877778132426524,0.07180487495033422,0.17154591658636728
0.09299653575919578,0.005125097226279646,0.014976504422384877,0.014870123222429957,0.01484702734861208,0.07179435647763883,0.17160713078531015
0.09322502847604884,0.005097328235883484,0.014945558730374906,0.014839416381824821,0.01481640990853634,0.07178388266485587,0.17166806337884422
0.0934535211929019,0.00506974493106876,0.014914746706389644,0.0148088421507493,0.014785924543257434,0.07177345330726517,0.1717287170334131
0.09368201390975496,0.005042344920958332,0.014884067064625098,0.014778399253580713,0.014755569983833497,0.07176306820014658,0.1717890944154605
0.09391050662660802,0.00501512581467506,0.014853518519277275,0.014748086414696378,0.01472534496132266,0.07175272713877995,0.1718491981914301
0.09413899934346108,0.004988085221341802,0.014823099784542182,0.014717902358473612,0.014695248206783055,0.07174242991844514,0.17190903102776553
0.09436749206031414,0.004961220750081417,0.014792809574615828,0.014687845809289732,0.014665278451272815,0.07173217633442197,0.17196859559091052
0.09459598477716721,0.004934530010016762,0.014762646603694219,0.014657915491522054,0.014635434425850071,0.07172196618199031,0.17202789454730866
0.09482447749402027,0.004908010610270699,0.014732609585973364,0.014628110129547902,0.01460571486157296,0.07171179925643002,0.17208693056340368
0.09505297021087333,0.004881660159966085,0.014702697235649268,0.014598428447744586,0.014576118489499612,0.07170167535302092,0.17214570630563925
0.09528146292772639,0.004855476268225778,0.014672908266917943,0.01456886917048943,0.014546644040688159,0.07169159426704287,0.172204224440459
0.09550995564457945,0.004829456544172638,0.01464324139397539,0.014539431022159748,0.014517290246196732,0.07168155579377573,0.17226248763430663
0.09573844836143251,0.0048035985969295215,0.014613695331017622,0.01451011272713286,0.014488055837083466,0.07167155972849934,0.1723204985536258
0.09596694107828557,0.0047779000356192895,0.014584268792240644,0.01448091300978608,0.014458939544406494,0.07166160586649355,0.17237825986486016
0.09619543379513863,0.0047523584693648,0.014554960491840463,0.014451830594496728,0.014429940099223947,0.0716516940030382,0.17243577423445344
0.09642392651199169,0.004726971507288911,0.014525769144013087,0.014422864205642124,0.014401056232593957,0.07164182393341313,0.17249304432884924
0.09665241922884475,0.004701736758514482,0.014496693462954525,0.014394012567599581,0.014372286675574658,0.07163199545289822,0.17255007281449128
0.09688091194569781,0.004676651832164372,0.014467732162860781,0.01436527440474642,0.014343630159224182,0.07162220835677331,0.17260686235782322
0.09710940466255087,0.004651714337361438,0.014438883957927865,0.014336648441459956,0.014315085414600661,0.07161246244031824,0.17266341562528872
0.09733789737940393,0.00462692188322854,0.014410147562351785,0.014308133402117508,0.014286651172762227,0.07160275749881286,0.17271973528333145
0.097566390096257,0.004602272078888534,0.014381521690328544,0.014279728011096393,0.014258326164767013,0.07159309332753701,0.17277582399839508
0.09779488281311007,0.004577762533464283,0.014353005056054155,0.014251430992773931,0.014230109121673152,0.07158346972177054,0.1728316844369233
0.09802337552996312,0.004553390856078645,0.014324596373724623,0.014223241071527438,0.014201998774538777,0.07157388647679333,0.17288731926535975
0.09825186824681618,0.004529154655854475,0.014296294357535955,0.014195156971734232,0.01417399385442202,0.07156434338788518,0.1729427311501481
0.09848036096366924,0.004505051541914636,0.01426809772168416,0.01416717741777163,0.014146093092381015,0.07155484025032599,0.17299792275773204
0.0987088536805223,0.004481079123381984,0.014240005180365244,0.01413930113401695,0.014118295219473892,0.07154537685939556,0.17305289675455524
0.09893734639737536,0.004457235009379379,0.014212015447775214,0.014111526844847509,0.014090598966758783,0.07153595301037377,0.17310765580706136
0.09916583911422842,0.0044335168090296785,0.01418412723811008,0.014083853274640627,0.014063003065293822,0.07152656849854046,0.17316220258169407
0.09939433183108148,0.004409922131455742,0.014156339265565846,0.014056279147773618,0.014035506246137142,0.07151722311917548,0.17321653974489706
0.09962282454793454,0.004386448585780428,0.014128650244338521,0.014028803188623803,0.014008107240346875,0.07150791666755868,0.17327066996311397
0.0998513172647876,0.004363093781126595,0.014101058888624113,0.014001424121568498,0.013980804778981153,0.0714986489389699,0.17332459590278848
0.10007980998164066,0.004339855326617102,0.014073563912618629,0.01397414067098502,0.01395359759309811,0.07148941972868898,0.17337832023036426
0.10030830269849372,0.004316730831374807,0.014046164030518078,0.013946951561250689,0.013926484413755876,0.0714802288319958,0.173431845612285
0.1005367954153468,0.004293717904522569,0.014018857956518463,0.013919855516742819,0.013899463972012584,0.07147107604417019,0.17348517471499433
0.10076528813219986,0.004270814155183247,0.013991644404815795,0.01389285126183873,0.01387253499892637,0.071461961160492,0.17353831020493599
0.10099378084905292,0.0042480171924797,0.013964522089606081,0.013865937520915743,0.013845696225555362,0.07145288397624108,0.17359125474855355
0.10122227356590598,0.004225324625534786,0.013937489725085328,0.01383911301835117,0.013818946382957695,0.07144384428669727,0.17364401101229077
0.10145076628275904,0.004202734063471364,0.013910546025449543,0.01381237647852233,0.013792284202191502,0.07143484188714043,0.17369658166259128
0.1016792589996121,0.004180243115412293,0.013883689704894736,0.013785726625806544,0.013765708414314914,0.0714258765728504,0.17374896936589873
0.10190775171646516,0.004157849390480431,0.01385691947761691,0.013759162184581125,0.013739217750386064,0.07141694813910704,0.17380117678865684
0.10213624443331822,0.0041355504977986365,0.013830234057812077,0.013732681879223392,0.013712810941463083,0.0714080563811902,0.17385320659730924
0.10236473715017128,0.004113576958490308,0.0138037477980983,0.013706399159228336,0.013686600784011342,0.07139920874730518,0.17390482527613196
0.10259322986702434,0.004092348641424752,0.013777669060309595,0.013680520740828515,0.013660792804916694,0.07139041890716669,0.17395560730314558
0.1028217225838774,0.004071255496221101,0.013751694861923916,0.013654746034463325,0.013635088142461489,0.07138166668983173,0.1740061715360525
0.10305021530073045,0.004050295975777022,0.013725824336062816,0.013629074180126988,0.01360948594093082,0.07137295191830459,0.17405651978567468
0.10327870801758351,0.004029468532990185,0.01370005661584785,0.013603504317813726,0.013583985344609775,0.0713642744155895,0.17410665386283408
0.10350720073443659,0.0040087716207582585,0.013674390834400576,0.013578035587517757,0.013558585497783441,0.07135563400469071,0.1741565755783527
0.10373569345128965,0.003988203691978912,0.013648826124842552,0.013552667129233305,0.013533285544736913,0.07134703050861246,0.17420628674305244
0.10396418616814271,0.003967763199549813,0.01362336162029533,0.013527398082954592,0.013508084629755278,0.07133846375035902,0.17425578916775533
0.10419267888499577,0.003947448596368632,0.013597996453880469,0.013502227588675836,0.013482981897123627,0.07132993355293463,0.17430508466328326
0.10442117160184883,0.003927258335333036,0.013572729758719523,0.013477154786391258,0.01345797649112705,0.07132143973934355,0.17435417504045825
0.10464966431870189,0.0039071908693406945,0.01354756066793405,0.013452178816095079,0.013433067556050636,0.07131298213259,0.17440306211010223
0.10487815703555495,0.003887244651289276,0.013522488314645604,0.01342729881778152,0.013408254236179477,0.07130456055567827,0.1744517476830372
0.10510664975240801,0.0038674181340764497,0.013497511831975744,0.013402513931444803,0.013383535675798659,0.07129617483161259,0.17450023357008507
0.10533514246926107,0.0038477097705998838,0.013472630353046022,0.013377823297079146,0.013358911019193275,0.0712878247833972,0.17454852158206782
0.10556363518611413,0.0038281180137572477,0.013447843010977997,0.013353226054678773,0.013334379410648415,0.07127951023403636,0.17459661352980743
0.10579212790296719,0.0038086413164462093,0.013423148938893225,0.013328721344237904,0.013309939994449167,0.07127123100653433,0.17464451122412586
0.10602062061982025,0.0037892781315644383,0.01339854726991326,0.013304308305750757,0.013285591914880622,0.07126298692389535,0.17469221647584507
0.1062491133366733,0.0037700269120096025,0.01337403713715966,0.013279986079211556,0.01326133431622787,0.07125477780912366,0.174739731095787
0.10647760605352637,0.003750886110679371,0.01334961767375398,0.013255753804614521,0.013237166342776,0.07124660348522352,0.17478705689477364
0.10670609877037944,0.003731854180471412,0.013325288012817777,0.013231610621953872,0.013213087138810102,0.07123846377519918,0.17483419568362696
0.1069345914872325,0.003712929574283396,0.013301047287472606,0.013207555671223831,0.013189095848615268,0.0712303585020549,0.17488114927316886
0.10716308420408556,0.0036941107450129906,0.013276894630840025,0.013183588092418617,0.013165191616476586,0.07122228748879492,0.1749279194742214
0.10739157692093862,0.0036753961455578644,0.013252829176041588,0.013159707025532454,0.013141373586679148,0.07121425055842348,0.17497450809760645
0.10762006963779168,0.0036567842288156866,0.013228850056198853,0.013135911610559561,0.01311764090350804,0.07120624753394483,0.175020916954146
0.10784856235464474,0.003638273447684126,0.013204956404433373,0.013112200987494159,0.013093992711248356,0.07119827823836325,0.17506714785466207
0.1080770550714978,0.0036198622550608506,0.013181147353866707,0.013088574296330466,0.013070428154185182,0.07119034249468295,0.17511320260997654
0.10830554778835086,0.0036015491038435296,0.01315742203762041,0.013065030677062708,0.013046946376603613,0.0711824401259082,0.17515908303091143
0.10853404050520392,0.003583332446929832,0.013133779588816038,0.013041569269685102,0.013023546522788735,0.07117457095504326,0.17520479092828867
0.10876253322205698,0.0035652107372174265,0.013110219140575146,0.01301818921419187,0.013000227737025636,0.07116673480509236,0.17525032811293023
0.10899102593891004,0.0035471824276039816,0.013086739826019293,0.012994889650577233,0.012976989163599413,0.07115893149905976,0.17529569639565806
0.1092195186557631,0.003529245970987166,0.013063340778270031,0.012971669718835411,0.01295382994679515,0.07115116085994971,0.17534089758729415
0.10944801137261616,0.003511399820264649,0.01304002113044892,0.012948528558960627,0.012930749230897938,0.07114342271076646,0.17538593349866047
0.10967650408946923,0.0034936424283340973,0.013016780015677512,0.012925465310947098,0.012907746160192867,0.07113571687451424,0.17543080594057894
0.10990499680632229,0.0034759722480931826,0.012993616567077367,0.012902479114789048,0.012884819878965028,0.07112804317419733,0.17547551672387154
0.11013348952317535,0.0034583877324395724,0.01297052991777004,0.012879569110480698,0.01286196953149951,0.07112040143281997,0.17552006765936026
0.11036198224002841,0.0034408873342709353,0.012947519200877087,0.012856734438016267,0.012839194262081405,0.0711127914733864,0.175564460557867
0.11059047495688147,0.0034234695064849405,0.012924583549520063,0.012833974237389977,0.0128164932149958,0.07110521311890088,0.1756086972302138
0.11081896767373453,0.003406132701979256,0.012901722096820523,0.012811287648596048,0.012793865534527786,0.07109766619236765,0.17565277948722258
0.11104746039058759,0.003388875373651551,0.012878933975900026,0.0127886738116287,0.012771310364962454,0.07109015051679098,0.17569670913971527
0.11127595310744065,0.0033716959743994948,0.012856218319880127,0.012766131866482157,0.012748826850584892,0.07108266591517509,0.1757404879985139
0.11150444582429371,0.003354592957120755,0.012833574261882382,0.012743660953150637,0.012726414135680191,0.07107521221052426,0.1757841178744404
0.11173293854114677,0.003337564774713001,0.012811000935028346,0.012721260211628362,0.01270407136453344,0.07106778922584271,0.17582760057831673
0.11196143125799983,0.0033206098800739017,0.012788497472439576,0.012698928781909551,0.012681797681429732,0.07106039678413473,0.17587093792096484
0.11218992397485289,0.0033037267261011257,0.01276606300723763,0.012676665803988428,0.012659592230654153,0.07105303470840452,0.17591413171320672
0.11241841669170595,0.0032869137656923414,0.012743696672544061,0.012654470417859212,0.012637454156491795,0.07104570282165637,0.1759571837658643
0.11264690940855902,0.003270169451745217,0.012721397601480423,0.012632341763516122,0.012615382603227745,0.07103840094689451,0.1760000958897596
0.11287540212541208,0.0032534922371574232,0.012699164927168279,0.012610278980953382,0.012593376715147098,0.0710311289071232,0.17604286989571452
0.11310389484226514,0.0032368805748266274,0.012676997782729179,0.012588281210165211,0.01257143563653494,0.07102388652534668,0.17608550759455105
0.1133323875591182,0.003220332917650499,0.012654895301284682,0.01256634759114583,0.012549558511676363,0.0710166736245692,0.17612801079709114
0.11356088027597126,0.0032038477185267057,0.012632856615956345,0.012544477263889462,0.012527744484856456,0.07100949002779501,0.17617038131415677
0.11378937299282432,0.0031874234303529174,0.012610880859865722,0.012522669368390325,0.012505992700360308,0.07100233555802839,0.1762126209565699
0.11401786570967738,0.003171058506026802,0.012588967166134368,0.012500923044642641,0.012484302302473011,0.07099521003827354,0.17625473153515248
0.11424635842653044,0.0031547513984460287,0.012567114667883841,0.01247923743264063,0.012462672435479653,0.07098811329153475,0.17629671486072646
0.1144748511433835,0.0031385005605082663,0.012545322498235697,0.012457611672378514,0.012441102243665325,0.07098104514081624,0.17633857274411385
0.11470334386023656,0.0031223044451111834,0.012523589790311491,0.012436044903850514,0.012419590871315117,0.07097400540912227,0.17638030699613655
0.11493183657708962,0.0031063217738666084,0.012501993790063323,0.012414613763731992,0.012398214524542445,0.0709670014940111,0.17642175734385251
0.11516032929394268,0.0030909397110642505,0.012480723083353141,0.012393505350365526,0.012377159251300524,0.07096005158960474,0.17646253248451876
0.11538882201079574,0.0030756457247521425,0.012459527756112107,0.012372471721024483,0.012356178499595126,0.07095313136895183,0.1765031510007318
0.11561731472764882,0.003060438943042678,0.01243840727055241,0.012351512342197873,0.012335271738374088,0.07094624068696838,0.17654361402045204
0.11584580744450187,0.003045318494048253,0.012417361088886253,0.012330626680374714,0.01231443843658525,0.07093937939857031,0.1765839226716399
0.11607430016135493,0.0030302835058812604,0.012396388673325823,0.012309814202044012,0.012293678063176449,0.07093254735867364,0.1766240780822557
0.116302792878208,0.003015333106654094,0.012375489486083316,0.01228907437369478,0.012272990087095524,0.0709257444221943,0.1766640813802599
0.11653128559506105,0.0030004664244791483,0.012354662989370928,0.012268406661816032,0.012252373977290313,0.0709189704440483,0.17670393369361292
0.11675977831191411,0.0029856825874688166,0.012333908645400852,0.012247810532896775,0.012231829202708657,0.07091222527915157,0.17674363615027514
0.11698827102876717,0.0029709807237354936,0.012313225916385282,0.012227285453426022,0.01221135523229839,0.0709055087824201,0.17678318987820696
0.11721676374562023,0.002956359961391573,0.012292614264536414,0.012206830889892786,0.012190951535007356,0.07089882080876987,0.17682259600536876
0.1174452564624733,0.002941819428549449,0.012272073152066439,0.012186446308786077,0.012170617579783388,0.07089216121311682,0.17686185565972098
0.11767374917932635,0.0029273582533215154,0.012251602041187554,0.012166131176594906,0.012150352835574328,0.07088552985037697,0.17690096996922403
0.11790224189617941,0.0029129755638201667,0.01223120039411195,0.012145884959808284,0.012130156771328011,0.07087892657546623,0.17693994006183827
0.11813073461303247,0.002898670488157796,0.012210867673051825,0.012125707124915225,0.01211002885599228,0.0708723512433006,0.17697876706552412
0.11835922732988553,0.0028844421544467983,0.01219060334021937,0.012105597138404738,0.012089968558514972,0.07086580370879605,0.177017452108242
0.1185877200467386,0.0028702896907995667,0.01217040685782678,0.012085554466765834,0.01206997534784392,0.07085928382686857,0.17705599631795227
0.11881621276359167,0.0028562122253284958,0.01215027768808625,0.012065578576487528,0.012050048692926972,0.07085279145243409,0.17709440082261538
0.11904470548044473,0.00284220888614598,0.012130215293209975,0.01204566893405883,0.012030188062711958,0.07084632644040861,0.17713266675019168
0.11927319819729779,0.002828278801364413,0.012110219135410149,0.012025825005968747,0.012010392926146722,0.07083988864570809,0.17717079522864163
0.11950169091415085,0.002814421099096188,0.012090288676898963,0.012006046258706295,0.0119906627521791,0.07083347792324848,0.1772087873859256
0.1197301836310039,0.0028006349074537,0.012070423379888614,0.011986332158760485,0.01197099700975693,0.0708270941279458,0.17724664435000398
0.11995867634785697,0.002786919354549343,0.012050622706591296,0.011966682172620327,0.011951395167828052,0.07082073711471597,0.1772843672488372
0.12018716906471003,0.002773273568495511,0.012030886119219203,0.011947095766774834,0.011931856695340304,0.07081440673847499,0.17732195721038566
0.12041566178156309,0.002759696677404597,0.012011213079984531,0.011927572407713017,0.011912381061241522,0.07080810285413881,0.1773594153626097
0.12064415449841615,0.002746187809388996,0.01199160305109947,0.011908111561923885,0.011892967734479547,0.07080182531662342,0.17739674283346982
0.1208726472152692,0.002732746092561102,0.011972055494776217,0.011888712695896453,0.01187361618400222,0.0707955739808448,0.17743394075092636
0.12110113993212226,0.0027193706550333084,0.011952569873226964,0.01186937527611973,0.011854325878757373,0.07078934870171887,0.17747101024293974
0.12132963264897532,0.0027060606249180103,0.01193314564866391,0.011850098769082728,0.01183509628769285,0.07078314933416165,0.17750795243747036
0.1215581253658284,0.0026928151303275997,0.011913782283299243,0.011830882641274456,0.011815926879756486,0.07077697573308908,0.17754476846247863
