time,A1H1L1_de5879c290daacf0e92d721f16a552eb,A1L1_7426bee00654e97954d420aef54eb910,A1_e0a393c92eea1406ea9fd08d7cf34145,H1L1_33a60c1b70e2ceb9bb9b88f20259e46c,H1_fac7c884d52a5e6d0b7ac782a55bb226,L1_05734731e88b8d4b6e3560581fdf83b1
0.08033567240243877,0.2725517878356925,0.22919201733597303,0.4945801934741486,0.26869214513619183,0.45508006567392995,0.22588803681353475
0.08046503741435895,0.27255498428790126,0.22919066770654753,0.49457834664936307,0.2686931238419091,0.4550758905140017,0.22588521126741234
0.08059440242627915,0.272558143728356,0.22918933029501617,0.49457652461848367,0.26869409062152316,0.4550717642919769,0.22588242244167056
0.08072376743819934,0.2725612661570567,0.2291880051013789,0.4945747273815105,0.2686950454750342,0.45506768700785544,0.22587967033630935
0.08085313245011953,0.2725643515740034,0.22918669212563575,0.49457295493844355,0.2686959884024421,0.45506365866163734,0.22587695495132876
0.08098249746203973,0.272567399979196,0.22918539136778668,0.4945712072892827,0.2686969194037469,0.4550596792533227,0.2258742762867288
0.08111186247395992,0.2725704113726346,0.22918410282783175,0.49456948443402815,0.2686978384789486,0.45505574878291144,0.2258716343425094
0.08124122748588011,0.2725733857543191,0.2291828265057709,0.4945677863726798,0.2686987456280473,0.4550518672504036,0.22586902911867063
0.08137059249780029,0.2725763231242496,0.22918156240160417,0.49456611310523757,0.2686996408510428,0.4550480346557991,0.22586646061521246
0.08149995750972049,0.2725792234824261,0.22918031051533153,0.49456446463170156,0.26870052414793527,0.455044250999098,0.22586392883213488
0.08162932252164068,0.2725820868288485,0.22917907084695302,0.49456284095207176,0.26870139551872463,0.45504051628030034,0.22586143376943793
0.08175868753356087,0.27258491316351685,0.2291778433964686,0.49456124206634816,0.2687022549634109,0.4550368304994061,0.22585897542712158
0.08188805254548107,0.2725877024864312,0.2291766281638783,0.4945596679745307,0.268703102481994,0.4550331936564152,0.22585655380518582
0.08201741755740126,0.2725904547975915,0.22917542514918207,0.49455811867661953,0.26870393807447407,0.45502960575132767,0.22585416890363066
0.08214678256932145,0.27259317009699774,0.22917423435238,0.4945565941726145,0.26870476174085106,0.4550260667841436,0.22585182072245613
0.08227614758124163,0.27259584838464995,0.229173055773472,0.49455509446251567,0.2687055734811249,0.4550225767548629,0.2258495092616622
0.08240551259316183,0.2725984896605481,0.22917188941245809,0.494553619546323,0.2687063732952957,0.4550191356634856,0.22584723452124886
0.08253487760508202,0.27260109392469223,0.22917073526933832,0.49455216942403657,0.26870716118336335,0.45501574351001167,0.22584499650121612
0.08266424261700221,0.27260366117708235,0.22916959334411263,0.4945507440956563,0.268707937145328,0.4550124002944412,0.225842795201564
0.0827936076289224,0.2726061914177184,0.22916846363678106,0.49454934356118224,0.26870870118118945,0.4550091060167741,0.22584063062229245
0.0829229726408426,0.2726086846466004,0.2291673461473436,0.4945479678206144,0.26870945329094786,0.4550058606770103,0.22583850276340156
0.08305233765276278,0.27261114086372834,0.22916624087580023,0.49454661687395274,0.2687101934746032,0.45500266427515,0.22583641162489124
0.08318170266468297,0.2726135600691023,0.229165147822151,0.4945452907211973,0.2687109217321554,0.4549995168111931,0.22583435720676154
0.08331106767660316,0.2726159422627222,0.22916406698639585,0.494543989362348,0.2687116380636045,0.4549964182851396,0.2258323395090124
0.08344043268852336,0.272618287444588,0.2291629983685348,0.4945427127974049,0.2687123424689505,0.4549933686969894,0.22583035853164393
0.08356979770044355,0.2726205956146998,0.22916194196856787,0.49454146102636803,0.26871303494819343,0.4549903680467427,0.22582841427465603
0.08369916271236374,0.2726228667730576,0.22916089778649504,0.49454023404923736,0.2687137155013332,0.4549874163343994,0.22582650673804874
0.08382852772428394,0.2726251009196613,0.22915986582231632,0.4945390318660129,0.26871438412836995,0.4549845135599594,0.22582463592182203
0.08395789273620412,0.27262729805451097,0.22915884607603168,0.49453785447669457,0.2687150408293036,0.45498165972342286,0.22582280182597597
0.08408725774812431,0.27262945817760664,0.22915783854764118,0.49453670188128246,0.2687156856041341,0.4549788548247897,0.22582100445051048
0.0842166227600445,0.2726315812889482,0.22915684323714477,0.49453557407977655,0.2687163184528616,0.45497609886405993,0.22581924379542562
0.0843459877719647,0.2726336673885358,0.22915586014454248,0.49453447107217685,0.2687169393754859,0.4549733918412336,0.22581751986072135
0.08447535278388489,0.2726357164763693,0.22915488926983427,0.49453339285848336,0.2687175483720072,0.45497073375631064,0.22581583264639768
0.08460471779580508,0.2726377285524488,0.2291539306130202,0.494532339438696,0.26871814544242534,0.45496812460929104,0.2258141821524546
0.08473408280772526,0.2726397036167742,0.2291529841741002,0.4945313108128149,0.2687187305867404,0.4549655644001749,0.22581256837889216
0.08486344781964546,0.2726416416693456,0.22915204995307434,0.49453030698083994,0.2687193038049524,0.45496305312896207,0.2258109913257103
0.08499281283156565,0.27264354271016294,0.22915112794994255,0.4945293279427712,0.26871986509706125,0.4549605907956527,0.22580945099290906
0.08512217784348584,0.27264540673922627,0.22915021816470488,0.4945283736986087,0.26872041446306705,0.45495817740024674,0.22580794738048843
0.08525154285540604,0.27264723375653555,0.22914932059736132,0.4945274442483523,0.26872095190296974,0.4549558129427441,0.22580648048844837
0.08538090786732623,0.27264902376209077,0.22914843524791187,0.49452653959200216,0.2687214774167693,0.45495349742314495,0.22580505031678894
0.08551027287924642,0.27265077675589194,0.22914756211635653,0.49452565972955825,0.2687219910044658,0.4549512308414491,0.2258036568655101
0.0856396378911666,0.2726524927379391,0.22914670120269529,0.49452480466102045,0.2687224926660592,0.45494901319765674,0.2258023001346119
0.0857690029030868,0.27265417170823225,0.22914585250692815,0.4945239743863889,0.2687229824015495,0.45494684449176775,0.22580098012409427
0.08589836791500699,0.2726558136667713,0.22914501602905513,0.4945231689056635,0.2687234602109367,0.4549447247237821,0.22579969683395726
0.08602773292692718,0.2726574186135563,0.2291441917690762,0.49452238821884437,0.2687239260942208,0.4549426538936999,0.22579845026420084
0.08615709793884738,0.27265898654858733,0.22914337972699136,0.4945216323259314,0.2687243800514018,0.4549406320015211,0.22579724041482502
0.08628646295076757,0.27266051747186426,0.22914257990280065,0.4945209012269246,0.2687248220824798,0.4549386590472457,0.22579606728582982
0.08641582796268776,0.27266201138338714,0.22914179229650405,0.494520194921824,0.2687252521874546,0.4549367350308736,0.22579493087721522
0.08654519297460794,0.272663468283156,0.22914101690810154,0.4945195134106296,0.26872567036632633,0.454934859952405,0.22579383118898122
0.08667455798652814,0.27266488817117085,0.22914025373759314,0.4945188566933414,0.268726076619095,0.4549330338118398,0.22579276822112784
0.08680392299844833,0.27266627104743163,0.22913950278497885,0.4945182247699594,0.2687264709457605,0.45493125660917794,0.22579174197365506
0.08693328801036852,0.27266761691193836,0.22913876405025868,0.4945176176404836,0.26872685334632296,0.4549295283444195,0.22579075244656288
0.08706265302228872,0.2726689257646911,0.2291380375334326,0.494517035304914,0.2687272238207823,0.45492784901756445,0.2257897996398513
0.08719201803420891,0.2726701976056897,0.22913732323450062,0.49451647776325053,0.2687275823691386,0.4549262186286128,0.22578888355352034
0.08732138304612909,0.27267143243493436,0.22913662115346276,0.49451594501549334,0.2687279289913917,0.45492463717756454,0.22578800418756995
0.08745074805804928,0.27267263025242494,0.229135931290319,0.4945154370616423,0.26872826368754177,0.4549231046644197,0.22578716154200018
0.08758011306996948,0.2726737910581615,0.22913525364506934,0.4945149539016975,0.26872858645758874,0.4549216210891782,0.22578635561681104
0.08770947808188967,0.27267491485214396,0.2291345882177138,0.4945144955356588,0.26872889730153265,0.4549201864518402,0.22578558641200247
0.08783884309380986,0.27267600163437244,0.22913393500825235,0.4945140619635264,0.2687291962193734,0.4549188007524055,0.22578485392757452
0.08796820810573006,0.2726770514048468,0.229133294016685,0.4945136531853001,0.2687294832111111,0.45491746399087424,0.22578415816352718
0.08809757311765025,0.2726780641635672,0.2291326652430118,0.49451326920098004,0.26872975827674567,0.45491617616724633,0.22578349911986043
0.08822693812957043,0.27267903991053355,0.22913204868723266,0.4945129100105662,0.26873002141627716,0.4549149372815219,0.2257828767965743
0.08835630314149062,0.27267997864574584,0.22913144434934762,0.49451257561405854,0.2687302726297056,0.45491374733370077,0.22578229119366877
0.08848566815341082,0.2726808803692041,0.22913085222935672,0.4945122660114571,0.2687305119170309,0.4549126063237831,0.22578174231114384
0.08861503316533101,0.2726817450809083,0.2291302723272599,0.4945119812027618,0.2687307392782531,0.4549115142517688,0.2257812301489995
0.0887443981772512,0.2726825727808585,0.2291297046430572,0.4945117211879727,0.2687309547133722,0.4549104711176579,0.2257807547072358
0.0888737631891714,0.2726833634690546,0.22912914917674862,0.4945114859670898,0.26873115822238824,0.4549094769214504,0.2257803159858527
0.08900312820109159,0.27268411714549673,0.22912860592833412,0.49451127554011315,0.26873134980530117,0.4549085316631463,0.22577991398485017
0.08913249321301177,0.27268483381018477,0.22912807489781373,0.4945110899070427,0.268731529462111,0.4549076353427456,0.22577954870422826
0.08926185822493196,0.27268551346311876,0.22912755608518745,0.49451092906787836,0.26873169719281775,0.45490678796024825,0.22577922014398696
0.08939122323685215,0.27268615610429875,0.2291270494904553,0.49451079302262024,0.26873185299742136,0.45490598951565436,0.22577892830412627
0.08952058824877235,0.27268676173372464,0.2291265551136172,0.49451068177126833,0.2687319968759219,0.4549052400089638,0.22577867318464617
0.08964995326069254,0.27268733035139653,0.22912607295467324,0.49451059531382263,0.26873212882831937,0.4549045394401767,0.22577845478554667
0.08977931827261273,0.27268786195731437,0.2291256030136234,0.49451053365028314,0.2687322488546137,0.454903887809293,0.2257782731068278
0.08990868328453291,0.27268835655147816,0.22912514529046765,0.4945104967806498,0.26873235695480496,0.4549032851163126,0.22577812814848952
0.09003804829645311,0.27268881413388796,0.229124699785206,0.49451048470492265,0.26873245312889316,0.4549027313612357,0.22577801991053184
0.0901674133083733,0.27268923470454365,0.22912426649783846,0.4945104974231017,0.2687325373768782,0.45490222654406215,0.22577794839295476
0.0902967783202935,0.27268961826344534,0.22912384542836503,0.494510534935187,0.26873260969876017,0.45490177066479204,0.2257779135957583
0.09042614333221369,0.272689964810593,0.2291234365767857,0.49451059724117846,0.26873267009453905,0.45490136372342527,0.22577791551894244
0.09055550834413388,0.2726902743459866,0.2291230399431005,0.4945106843410761,0.2687327185642148,0.4549010057199619,0.22577795416250718
0.09068487335605407,0.2726905468696261,0.22912265552730937,0.4945107962348799,0.26873275510778755,0.45490069665440197,0.22577802952645254
0.09081423836797425,0.2726907823815117,0.22912228332941234,0.49451093292258996,0.2687327797252571,0.4549004365267454,0.22577814161077847
0.09094360337989445,0.2726909808816431,0.22912192334940945,0.4945110944042062,0.2687327924166236,0.45490022533699226,0.22577829041548503
0.09107296839181464,0.27269114237002057,0.22912157558730065,0.49451128067972866,0.26873279318188703,0.45490006308514247,0.2257784759405722
0.09120233340373483,0.27269126684664396,0.22912124004308596,0.49451149174915726,0.26873278202104733,0.4548999497711961,0.22577869818603996
0.09133169841565503,0.2726913543115133,0.22912091671676538,0.4945117276124921,0.26873275893410453,0.45489988539515314,0.22577895715188834
0.09146106342757522,0.27269140476462866,0.22912060560833888,0.49451198826973314,0.2687327239210587,0.45489986995701354,0.2257792528381173
0.09159042843949541,0.2726914182059899,0.2291203067178065,0.4945122737208803,0.26873267698190967,0.45489990345677733,0.22577958524472688
0.0917197934514156,0.27269139463559716,0.22912002004516824,0.4945125839659337,0.2687326181166576,0.4548999858944446,0.22577995437171705
0.09184915846333579,0.27269133405345036,0.22911974559042408,0.49451291900489336,0.26873254732530244,0.45490011727001517,0.22578036021908784
0.09197852347525598,0.2726916577249779,0.2291193675915365,0.4945129733338876,0.2687326069076266,0.45489973401779776,0.22578035497930704
0.09210788848717617,0.27269275295930845,0.22911877961752197,0.49451246607432964,0.268732927693271,0.4548983179985808,0.225779526940581
0.09223725349909637,0.27269383353251114,0.22911819771953978,0.49451196739988795,0.2687332441026586,0.45489692101676943,0.22577871186339366
0.09236661851101656,0.27269489944458586,0.22911762189758994,0.4945114773105626,0.26873355613578936,0.45489554307236346,0.22577790974774498
0.09249598352293674,0.27269595069553265,0.22911705215167247,0.4945109958063536,0.26873386379266334,0.454894184165363,0.22577712059363494
0.09262534853485693,0.2726969872853515,0.22911648848178737,0.4945105228872609,0.2687341670732805,0.454892844295768,0.22577634440106362
0.09275471354677713,0.27269800921404247,0.22911593088793464,0.4945100585532845,0.2687344659776409,0.45489152346357853,0.22577558117003094
0.09288407855869732,0.2726990164816055,0.22911537937011425,0.49450960280442446,0.26873476050574446,0.4548902216687945,0.22577483090053693
0.09301344357061751,0.2727000090880406,0.2291148339283262,0.4945091556406807,0.26873505065759123,0.45488893891141596,0.2257740935925816
0.0931428085825377,0.2727009870333478,0.22911429456257054,0.4945087170620533,0.2687353364331812,0.4548876751914429,0.22577336924616495
0.0932721735944579,0.27270195031752703,0.22911376127284724,0.4945082870685422,0.2687356178325144,0.45488643050887534,0.22577265786128695
0.09340153860637808,0.27270289894057836,0.2291132340591563,0.4945078656601474,0.26873589485559074,0.45488520486371326,0.22577195943794762
0.09353090361829827,0.2727038329025018,0.2291127129214977,0.494507452836869,0.2687361675024103,0.45488399825595666,0.225771273976147
0.09366026863021847,0.2727047522032973,0.2291121978598715,0.49450704859870687,0.26873643577297307,0.45488281068560554,0.22577060147588499
0.09378963364213866,0.2727056568429649,0.22911168887427763,0.49450665294566104,0.26873669966727903,0.4548816421526599,0.22576994193716168
0.09391899865405885,0.2727065468215045,0.22911118596471614,0.49450626587773155,0.2687369591853282,0.4548804926571198,0.22576929535997706
0.09404836366597905,0.27270742213891624,0.22911068913118698,0.4945058873949184,0.26873721432712055,0.4548793621989851,0.22576866174433108
0.09417772867789924,0.27270828279520004,0.2291101983736902,0.4945055174972216,0.2687374650926561,0.45487825077825594,0.22576804109022378
0.09430709368981942,0.2727091287903559,0.2291097136922258,0.4945051561846411,0.26873771148193487,0.45487715839493226,0.22576743339765515
0.09443645870173961,0.2727099601243839,0.22910923508679373,0.49450480345717684,0.2687379534949568,0.454876085049014,0.2257668386666252
0.0945658237136598,0.27271077679728395,0.22910876255739404,0.494504459314829,0.268738191131722,0.4548750307405013,0.22576625689713392
0.09469518872558,0.27271157880905605,0.2291082961040267,0.49450412375759745,0.26873842439223034,0.45487399546939405,0.2257656880891813
0.09482455373750019,0.27271236615970024,0.22910783572669172,0.49450379678548223,0.2687386532764819,0.4548729792356923,0.22576513224276734
0.09495391874942039,0.27271313884921655,0.22910738142538908,0.4945034783984833,0.26873887778447664,0.454871982039396,0.22576458935789206
0.09508328376134056,0.2727138968776049,0.22910693320011885,0.4945031685966007,0.2687390979162146,0.4548710038805052,0.22576405943455546
0.09521264877326076,0.2727146402448653,0.22910649105088093,0.49450286737983445,0.26873931367169573,0.45487004475901993,0.22576354247275754
0.09534201378518095,0.2727153689509978,0.22910605497767542,0.49450257474818454,0.2687395250509201,0.4548691046749401,0.22576303847249826
0.09547137879710114,0.2727160829960024,0.22910562498050221,0.4945022907016509,0.2687397320538876,0.45486818362826575,0.22576254743377766
0.09560074380902134,0.27271678237987906,0.2291052010593614,0.49450201524023363,0.26873993468059837,0.45486728161899687,0.22576206935659573
0.09573010882094153,0.2727174671026278,0.22910478321425296,0.4945017483639326,0.2687401329310523,0.4548663986471335,0.22576160424095248
0.09585947383286172,0.27271813716424864,0.22910437144517687,0.49450149007274796,0.26874032680524945,0.4548655347126756,0.2257611520868479
0.0959888388447819,0.2727187925647415,0.22910396575213313,0.49450124036667964,0.2687405163031898,0.4548646898156232,0.22576071289428198
0.0961182038567021,0.2727194333041065,0.22910356613512176,0.49450099924572766,0.2687407014248734,0.4548638639559763,0.22576028666325476
0.09624756886862229,0.27272005938234356,0.22910317259414273,0.49450076670989196,0.2687408821703001,0.45486305713373487,0.2257598733937662
0.09637693388054248,0.27272067079945267,0.22910278512919607,0.4945005427591726,0.26874105853947006,0.4548622693488989,0.2257594730858163
0.09650629889246268,0.2727212675554339,0.2291024037402818,0.4945003273935695,0.2687412305323832,0.4548615006014684,0.22575908573940506
0.09663566390438287,0.2727218496502872,0.22910202842739985,0.49450012061308285,0.2687413981490395,0.4548607508914434,0.2257587113545325
0.09676502891630306,0.2727224170840125,0.22910165919055028,0.49449992241771246,0.26874156138943905,0.45486002021882393,0.22575834993119862
0.09689439392822324,0.27272296985661,0.2291012960297331,0.49449973280745835,0.2687417202535818,0.4548593085836099,0.2257580014694034
0.09702375894014344,0.2727235079680795,0.22910093894494823,0.4944995517823206,0.2687418747414677,0.45485861598580135,0.22575766596914684
0.09715312395206363,0.2727240314184211,0.22910058793619573,0.49449937934229915,0.26874202485309684,0.4548579424253983,0.22575734343042894
0.09728248896398382,0.27272454020763476,0.22910024300347562,0.49449921548739406,0.26874217058846916,0.4548572879024007,0.22575703385324974
0.09741185397590402,0.27272503433572054,0.22909990414678782,0.49449906021760526,0.2687423119475847,0.45485665241680867,0.22575673723760922
0.09754121898782421,0.27272551380267834,0.22909957136613243,0.4944989135329328,0.2687424489304434,0.45485603596862206,0.22575645358350735
0.09767058399974439,0.2727259786085083,0.22909924466150938,0.49449877543337667,0.26874258153704533,0.45485543855784094,0.22575618289094415
0.09779994901166458,0.27272642875321024,0.22909892403291868,0.49449864591893683,0.2687427097673905,0.4548548601844653,0.22575592515991963
0.09792931402358478,0.2727268642367843,0.22909860948036037,0.49449852498961333,0.2687428336214788,0.45485430084849515,0.22575568039043376
0.09805867903550497,0.27272728505923044,0.22909830100383438,0.49449841264540617,0.26874295309931034,0.4548537605499305,0.22575544858248658
0.09818804404742516,0.2727276912205487,0.2290979986033408,0.4944983088863153,0.26874306820088506,0.4548532392887713,0.22575522973607806
0.09831740905934536,0.27272808272073895,0.22909770227887954,0.49449821371234076,0.268743178926203,0.45485273706501755,0.22575502385120821
0.09844677407126555,0.27272845955980135,0.22909741203045064,0.49449812712348257,0.2687432852752641,0.45485225387866934,0.22575483092787704
0.09857613908318573,0.27272882173773577,0.22909712785805414,0.49449804911974066,0.2687433872480684,0.4548517897297266,0.22575465096608455
0.09870550409510592,0.2727291692545423,0.22909684976168995,0.4944979797011151,0.2687434848446159,0.4548513446181894,0.2257544839658307
0.09883486910702612,0.2727295021102209,0.22909657774135816,0.49449791886760586,0.2687435780649066,0.4548509185440576,0.22575432992711555
0.09896423411894631,0.2727298203047716,0.22909631179705872,0.4944978666192129,0.2687436669089406,0.4548505115073313,0.22575418884993906
0.0990935991308665,0.2727301238381944,0.22909605192879162,0.4944978229559363,0.2687437513767177,0.4548501235080105,0.22575406073430124
0.0992229641427867,0.2727304127104892,0.22909579813655692,0.49449778787777604,0.268743831468238,0.4548497545460952,0.2257539455802021
0.09935232915470688,0.27273068692165614,0.22909555042035454,0.49449776138473206,0.2687439071835015,0.4548494046215854,0.2257538433876416
0.09948169416662707,0.27273094647169516,0.22909530878018455,0.4944977434768044,0.2687439785225082,0.454849073734481,0.2257537541566198
0.09961105917854726,0.2727311913606062,0.2290950732160469,0.4944977341539931,0.2687440454852581,0.4548487618847822,0.22575367788713666
0.09974042419046746,0.27273142158838937,0.22909484372794162,0.49449773341629816,0.2687441080717512,0.45484846907248877,0.22575361457919219
0.09986978920238765,0.2727316371550446,0.2290946203158687,0.4944977412637195,0.2687441662819875,0.4548481952976009,0.2257535642327864
0.09999915421430784,0.2727318380605719,0.22909440297982814,0.4944977576962571,0.26874422011596705,0.45484794056011846,0.22575352684791924
0.10012851922622804,0.2727320243049713,0.22909419171981993,0.4944977827139111,0.26874426957368974,0.45484770486004156,0.2257535024245908
0.10025788423814821,0.27273219588824277,0.2290939865358441,0.4944978163166814,0.26874431465515564,0.4548474881973701,0.225753490962801
0.10038724925006841,0.27273235281038627,0.22909378742790062,0.494497858504568,0.26874435536036473,0.45484729057210416,0.2257534924625499
0.1005166142619886,0.2727324950714019,0.2290935943959895,0.4944979092775709,0.268744391689317,0.45484711198424366,0.22575350692383744
0.1006459792739088,0.2727326226712896,0.22909340744011075,0.4944979686356902,0.2687444236420125,0.45484695243378864,0.22575353434666368
0.10077534428582899,0.2727327356100494,0.22909322656026435,0.49449803657892577,0.2687444512184512,0.45484681192073917,0.22575357473102856
0.10090470929774918,0.2727328338876812,0.2290930517564503,0.4944981131072777,0.26874447441863314,0.4548466904450951,0.2257536280769321
0.10103407430966937,0.27273291750418516,0.22909288302866862,0.4944981982207459,0.2687444932425582,0.45484658800685657,0.22575369438437434
0.10116343932158955,0.2727329864595612,0.2290927203769193,0.4944982919193305,0.2687445076902265,0.4548465046060235,0.22575377365335525
0.10129280433350975,0.2727330407538093,0.22909256380120235,0.4944983942030313,0.268744517761638,0.45484644024259596,0.22575386588387483
0.10142216934542994,0.27273308038692945,0.22909241330151775,0.4944985050718485,0.26874452345679267,0.45484639491657386,0.2257539710759331
0.10155153435735013,0.27273310535892165,0.22909226887786552,0.494498624525782,0.26874452477569055,0.45484636862795724,0.22575408922953
0.10168089936927033,0.272733115669786,0.22909213053024566,0.4944987525648319,0.26874452171833163,0.4548463613767461,0.22575422034466558
0.10181026438119052,0.2727331113195224,0.22909199825865814,0.49449888918899804,0.26874451428471596,0.45484637316294046,0.22575436442133984
0.1019396293931107,0.27273309230813086,0.22909187206310297,0.4944990343982805,0.26874450247484344,0.4548464039865403,0.22575452145955277
0.1020689944050309,0.2727330586356114,0.2290917519435802,0.4944991881926793,0.2687444862887141,0.45484645384754563,0.22575469145930438
0.10219835941695109,0.27273301030196406,0.22909163790008977,0.49449935057219446,0.268744465726328,0.45484652274595644,0.22575487442059464
0.10232772442887128,0.2727329473071887,0.22909152993263168,0.49449952153682586,0.26874444078768506,0.45484661068177273,0.22575507034342357
0.10245708944079147,0.2727328696512855,0.22909142804120597,0.49449970108657365,0.2687444114727853,0.4548467176549945,0.22575527922779118
0.10258645445271167,0.2727327773342544,0.22909133222581263,0.4944998892214377,0.26874437778162885,0.4548468436656218,0.22575550107369746
0.10271581946463186,0.27273267035609533,0.22909124248645163,0.49450008594141814,0.2687443397142155,0.45484698871365453,0.22575573588114242
0.10284518447655204,0.27273254871680835,0.229091158823123,0.4945002912465149,0.2687442972705454,0.45484715279909277,0.22575598365012603
0.10297454948847223,0.27273241241639345,0.22909108123582672,0.49450050513672794,0.26874425045061845,0.45484733592193644,0.22575624438064834
0.10310391450039243,0.27273226145485063,0.2290910097245628,0.4945007276120573,0.2687441992544347,0.45484753808218564,0.2257565180727093
0.10323327951231262,0.2727320958321799,0.22909094428933127,0.49450095867250304,0.26874414368199423,0.45484775927984034,0.22575680472630894
0.10336264452423281,0.2727319155483812,0.22909088493013208,0.49450119831806505,0.2687440837332969,0.4548479995149005,0.22575710434144722
0.103492009536153,0.27273172060345463,0.22909083164696525,0.4945014465487434,0.26874401940834275,0.4548482587873661,0.2257574169181242
0.1036213745480732,0.2727315109974001,0.22909078443983077,0.494501703364538,0.2687439507071318,0.45484853709723727,0.22575774245633984
0.10375073955999338,0.2727312867302177,0.22909074330872867,0.49450196876544905,0.26874387762966406,0.4548488344445139,0.22575808095609415
0.10388010457191357,0.2727310478019073,0.22909070825365893,0.49450224275147636,0.2687438001759396,0.45484915082919597,0.22575843241738713
0.10400946958383377,0.27273079421246904,0.22909067927462154,0.49450252532261996,0.2687437183459582,0.4548494862512836,0.2257587968402188
0.10413883459575396,0.27273052596190284,0.22909065637161652,0.49450281647887995,0.2687436321397201,0.4548498407107766,0.22575917422458913
0.10426819960767415,0.2727302430502087,0.22909063954464384,0.4945031162202562,0.26874354155722513,0.4548502142076752,0.22575956457049812
0.10439756461959435,0.27272994547738666,0.22909062879370354,0.49450342454674884,0.2687434465984734,0.4548506067419792,0.22575996787794578
0.10452692963151453,0.2727296332434367,0.2290906241187956,0.49450374145835774,0.2687433472634649,0.45485101831368874,0.2257603841469321
0.10465629464343472,0.2727293063483588,0.22909062551992002,0.494504066955083,0.26874324355219953,0.4548514489228037,0.22576081337745713
0.10478565965535491,0.272728964792153,0.2290906329970768,0.49450440103692456,0.2687431354646774,0.4548518985693242,0.2257612555695208
0.1049150246672751,0.2727286085748193,0.22909064655026593,0.4945047437038824,0.2687430230008984,0.4548523672532502,0.22576171072312315
0.1050443896791953,0.2727282376963576,0.22909066617948742,0.4945050949559566,0.26874290616086266,0.4548528549745816,0.22576217883826416
0.10517375469111549,0.27272785215676804,0.22909069188474127,0.49450545479314717,0.26874278494457016,0.45485336173331853,0.22576265991494385
0.10530311970303569,0.2727274519560505,0.2290907236660275,0.494505823215454,0.2687426593520208,0.454853887529461,0.2257631539531622
0.10543248471495587,0.2727270370942051,0.22909076152334606,0.49450620022287717,0.26874252938321463,0.4548544323630089,0.22576366095291925
0.10556184972687606,0.27272660757123174,0.22909080545669702,0.4945065858154167,0.26874239503815167,0.45485499623396225,0.22576418091421496
0.10569121473879625,0.27272616338713046,0.22909085546608032,0.49450697999307247,0.26874225631683196,0.4548555791423211,0.22576471383704932
0.10582057975071645,0.2727257045419013,0.22909091155149597,0.49450738275584466,0.2687421132192554,0.45485618108808545,0.22576525972142236
0.10594994476263664,0.2727252310355442,0.22909097371294398,0.4945077941037331,0.26874196574542203,0.4548568020712553,0.22576581856733408
0.10607930977455683,0.272725187917918,0.22909093050575485,0.4945078804311103,0.26874193265240787,0.4548568782844576,0.22576593801079337
0.10620867478647703,0.2727251489412482,0.22909088627289778,0.49450796364319505,0.26874190066219206,0.454856949253901,0.22576605323615037
0.1063380397983972,0.2727251099645785,0.22909084204004068,0.49450804685527977,0.2687418686719762,0.45485702022334445,0.2257661684615074
0.1064674048103174,0.27272507098790877,0.22909079780718358,0.49450813006736444,0.2687418366817604,0.4548570911927879,0.22576628368686444
0.10659676982223759,0.27272503201123904,0.22909075357432648,0.49450821327944916,0.2687418046915446,0.4548571621622313,0.22576639891222144
0.10672613483415778,0.2727249930345693,0.2290907093414694,0.4945082964915338,0.2687417727013287,0.4548572331316748,0.22576651413757848
0.10685549984607798,0.2727249540578996,0.2290906651086123,0.49450837970361855,0.2687417407111129,0.45485730410111824,0.2257666293629355
0.10698486485799817,0.27272491508122987,0.2290906208757552,0.4945084629157033,0.26874170872089703,0.4548573750705617,0.22576674458829252
0.10711422986991835,0.27272487610456014,0.2290905766428981,0.49450854612778794,0.2687416767306812,0.4548574460400051,0.22576685981364955
0.10724359488183854,0.27272483712789036,0.22909053241004104,0.49450862933987266,0.26874164474046536,0.45485751700944854,0.22576697503900658
0.10737295989375874,0.27272479815122064,0.22909048817718394,0.49450871255195733,0.26874161275024955,0.45485758797889203,0.2257670902643636
0.10750232490567893,0.2727247591745509,0.22909044394432684,0.49450879576404205,0.2687415807600337,0.45485765894833546,0.22576720548972062
0.10763168991759912,0.2727247201978812,0.22909039971146974,0.4945088789761268,0.2687415487698179,0.4548577299177789,0.22576732071507763
0.10776105492951932,0.27272468122121146,0.22909035547861265,0.49450896218821144,0.268741516779602,0.45485780088722233,0.22576743594043466
0.10789041994143951,0.27272464224454174,0.22909031124575557,0.49450904540029617,0.2687414847893862,0.45485787185666576,0.2257675511657917
0.10801978495335969,0.272724603267872,0.22909026701289847,0.4945091286123809,0.26874145279917033,0.45485794282610925,0.2257676663911487
0.10814914996527988,0.2727245642912023,0.22909022278004137,0.49450921182446556,0.2687414208089545,0.4548580137955527,0.22576778161650574
0.10827851497720008,0.27272452531453256,0.22909017854718428,0.4945092950365503,0.2687413888187387,0.4548580847649961,0.22576789684186277
0.10840787998912027,0.2727244863378628,0.2290901343143272,0.49450937824863495,0.26874135682852285,0.45485815573443955,0.22576801206721978
0.10853724500104046,0.27272444736119306,0.2290900900814701,0.49450946146071967,0.26874132483830704,0.454858226703883,0.2257681272925768
0.10866661001296066,0.27272440838452333,0.229090045848613,0.4945095446728044,0.2687412928480912,0.4548582976733265,0.22576824251793384
